ID,Vehicles
20171030142,27.9781
20171030152,27.9775
20171030162,28.3769
20171030172,28.5457
20171030182,34.2486
20171030192,36.6126
20171030202,35.2709
20171030212,32.3307
20171030222,31.1172
20171030232,30.5407
20171031002,31.5436
20171031012,28.2268
20171031022,25.7448
20171031032,22.0726
20171031042,17.386
20171031052,16.459
20171031062,16.9343
20171031072,18.0896
20171031082,19.3877
20171031092,21.2035
20171031102,25.8761
20171031112,34.0444
20171031122,36.4449
20171031132,34.3527
20171031142,38.0514
20171031152,36.3699
20171031162,36.7725
20171031172,37.8045
20171031182,39.6778
20171031192,40.9488
20171031202,38.5057
20171031212,35.8563
20171031222,34.209
20171031232,32.3994
20170701003,14.8034
20170701013,10.8129
20170701023,8.84786
20170701033,7.28675
20170701043,6.46742
20170701053,5.92913
20170701063,5.91708
20170701073,7.18281
20170701083,9.76759
20170701093,12.9752
20170701103,17.7548
20170701113,18.4742
20170701123,19.7108
20170701133,16.8114
20170701143,33.4678
20170701153,28.3783
20170701163,18.6486
20170701173,18.5614
20170701183,20.987
20170701193,20.7575
20170701203,23.7902
20170701213,23.7569
20170701223,20.0281
20170701233,18.8069
20170702003,20.0112
20170702013,13.3012
20170702023,10.3733
20170702033,8.2629
20170702043,7.34038
20170702053,6.44051
20170702063,7.0454
20170702073,8.28789
20170702083,10.123
20170702093,12.4637
20170702103,17.0117
20170702113,19.2109
20170702123,20.8142
20170702133,18.3494
20170702143,20.9815
20170702153,18.8848
20170702163,18.0163
20170702173,19.9323
20170702183,23.6232
20170702193,20.4099
20170702203,19.6987
20170702213,21.0641
20170702223,19.3547
20170702233,22.6758
20170703003,19.7063
20170703013,12.9596
20170703023,9.90716
20170703033,7.83476
20170703043,6.52582
20170703053,5.90073
20170703063,6.35865
20170703073,7.9442
20170703083,10.255
20170703093,13.6095
20170703103,21.269
20170703113,23.8133
20170703123,25.9369
20170703133,23.277
20170703143,28.3667
20170703153,26.2815
20170703163,24.28
20170703173,24.0953
20170703183,23.2717
20170703193,21.4592
20170703203,21.1879
20170703213,20.9006
20170703223,19.4511
20170703233,19.5937
20170704003,15.2373
20170704013,12.0274
20170704023,10.0359
20170704033,8.55869
20170704043,7.83673
20170704053,7.2273
20170704063,7.81524
20170704073,9.33951
20170704083,11.7839
20170704093,15.1896
20170704103,22.7496
20170704113,25.6185
20170704123,27.9147
20170704133,25.2907
20170704143,30.7398
20170704153,28.4372
20170704163,26.561
20170704173,29.7099
20170704183,31.1243
20170704193,28.8697
20170704203,24.3701
20170704213,23.9443
20170704223,22.1014
20170704233,21.6357
20170705003,15.9421
20170705013,12.5983
20170705023,10.6035
20170705033,9.12201
20170705043,8.41009
20170705053,7.82593
20170705063,8.35969
20170705073,9.79424
20170705083,12.1779
20170705093,15.5748
20170705103,23.0451
20170705113,25.386
20170705123,27.5489
20170705133,24.9266
20170705143,31.8632
20170705153,29.6005
20170705163,25.1156
20170705173,24.7708
20170705183,24.2691
20170705193,21.8344
20170705203,20.8966
20170705213,20.6369
20170705223,18.943
20170705233,18.8856
20170706003,14.9959
20170706013,11.6506
20170706023,9.65576
20170706033,8.17725
20170706043,7.44609
20170706053,6.85896
20170706063,7.36281
20170706073,8.90414
20170706083,11.2804
20170706093,15.3289
20170706103,22.6935
20170706113,25.0344
20170706123,27.1606
20170706133,24.5303
20170706143,45.3228
20170706153,40.0613
20170706163,27.6344
20170706173,27.4422
20170706183,27.3951
20170706193,24.6945
20170706203,23.7097
20170706213,23.3294
20170706223,21.6483
20170706233,20.6843
20170707003,14.8961
20170707013,11.2745
20170707023,9.30125
20170707033,7.65453
20170707043,6.95904
20170707053,6.45699
20170707063,6.84416
20170707073,8.47456
20170707083,10.9391
20170707093,14.8569
20170707103,21.8983
20170707113,24.3628
20170707123,26.3643
20170707133,23.9461
20170707143,43.7273
20170707153,38.7181
20170707163,27.2454
20170707173,27.0479
20170707183,27.1763
20170707193,25.3515
20170707203,25.3558
20170707213,24.6674
20170707223,22.877
20170707233,22.5386
20170708003,13.5855
20170708013,10.0847
20170708023,8.1225
20170708033,6.78685
20170708043,6.01523
20170708053,5.47398
20170708063,5.68729
20170708073,7.05522
20170708083,9.41253
20170708093,12.6863
20170708103,17.1562
20170708113,17.8757
20170708123,19.2006
20170708133,16.2349
20170708143,32.8089
20170708153,27.8102
20170708163,17.1213
20170708173,17.0523
20170708183,20.0706
20170708193,19.4828
20170708203,22.3857
20170708213,22.3707
20170708223,19.1423
20170708233,17.497
20170709003,13.7414
20170709013,9.52032
20170709023,7.50763
20170709033,6.19963
20170709043,5.7064
20170709053,5.09571
20170709063,5.56527
20170709073,6.88464
20170709083,9.17311
20170709093,10.9842
20170709103,13.3735
20170709113,13.1863
20170709123,14.7306
20170709133,12.4417
20170709143,14.4802
20170709153,12.3676
20170709163,11.2252
20170709173,11.2901
20170709183,12.771
20170709193,10.8353
20170709203,12.1369
20170709213,12.5859
20170709223,10.7572
20170709233,10.1659
20170710003,12.8537
20170710013,9.09827
20170710023,7.29987
20170710033,6.04607
20170710043,5.62497
20170710053,5.07333
20170710063,5.5715
20170710073,7.24873
20170710083,9.71055
20170710093,13.1965
20170710103,21.0682
20170710113,23.7353
20170710123,25.8589
20170710133,23.3611
20170710143,28.3596
20170710153,26.2744
20170710163,24.2888
20170710173,24.1041
20170710183,23.2655
20170710193,21.5907
20170710203,21.2927
20170710213,21.0054
20170710223,19.5075
20170710233,19.5962
20170711003,14.9725
20170711013,11.4308
20170711023,9.44183
20170711033,8.1244
20170711043,7.41359
20170711053,6.79672
20170711063,7.37572
20170711073,8.97685
20170711083,11.5499
20170711093,15.0077
20170711103,22.6137
20170711113,25.4801
20170711123,27.6852
20170711133,25.0489
20170711143,30.477
20170711153,28.005
20170711163,26.0694
20170711173,29.6989
20170711183,34.7977
20170711193,30.0524
20170711203,25.4268
20170711213,25.001
20170711223,23.1832
20170711233,22.6637
20170712003,16.1087
20170712013,12.4581
20170712023,10.4632
20170712033,9.14159
20170712043,8.44255
20170712053,7.85585
20170712063,8.38961
20170712073,9.90102
20170712083,12.3976
20170712093,15.8468
20170712103,23.4139
20170712113,25.7548
20170712123,27.8811
20170712133,25.2464
20170712143,32.1593
20170712153,29.8973
20170712163,25.3482
20170712173,25.0035
20170712183,24.8703
20170712193,22.5282
20170712203,21.7223
20170712213,21.4758
20170712223,19.7738
20170712233,19.3275
20170713003,15.7739
20170713013,11.9105
20170713023,9.91922
20170713033,8.47354
20170713043,7.75526
20170713053,7.1744
20170713063,7.67825
20170713073,9.21957
20170713083,11.5902
20170713093,15.6484
20170713103,23.1398
20170713113,25.4807
20170713123,27.6869
20170713133,24.937
20170713143,45.7056
20170713153,40.4449
20170713163,27.9549
20170713173,27.7626
20170713183,27.9246
20170713193,25.6904
20170713203,24.8375
20170713213,24.4166
20170713223,22.7052
20170713233,21.6291
20170714003,16.7364
20170714013,11.6949
20170714023,9.72525
20170714033,7.99982
20170714043,7.32832
20170714053,6.83253
20170714063,7.22234
20170714073,8.93526
20170714083,11.3942
20170714093,15.319
20170714103,22.2644
20170714113,24.736
20170714123,26.8175
20170714133,24.2655
20170714143,44.0223
20170714153,39.0131
20170714163,27.4595
20170714173,27.2877
20170714183,27.6252
20170714193,25.868
20170714203,25.8228
20170714213,25.1281
20170714223,23.3207
20170714233,22.8886
20170715003,15.6016
20170715013,10.6846
20170715023,8.61642
20170715033,7.04897
20170715043,6.31742
20170715053,5.78562
20170715063,6.00157
20170715073,7.41865
20170715083,9.77031
20170715093,13.0374
20170715103,17.4636
20170715113,18.1351
20170715123,19.4781
20170715133,16.4113
20170715143,32.7525
20170715153,27.6803
20170715163,15.3576
20170715173,15.3017
20170715183,18.0689
20170715193,19.5861
20170715203,22.5919
20170715213,22.6256
20170715223,19.8173
20170715233,18.1063
20170716003,15.0469
20170716013,9.94831
20170716023,7.82964
20170716033,6.43163
20170716043,5.96882
20170716053,5.30606
20170716063,5.7038
20170716073,7.06143
20170716083,9.32125
20170716093,11.0715
20170716103,13.3497
20170716113,13.1624
20170716123,14.7491
20170716133,12.3888
20170716143,14.2759
20170716153,12.1632
20170716163,10.9191
20170716173,10.9748
20170716183,12.5855
20170716193,10.9821
20170716203,13.2881
20170716213,13.6782
20170716223,11.897
20170716233,11.3901
20170717003,13.2512
20170717013,9.38562
20170717023,7.48882
20170717033,6.12443
20170717043,5.81532
20170717053,5.2797
20170717063,5.77859
20170717073,7.48612
20170717083,9.90879
20170717093,13.3463
20170717103,21.0171
20170717113,23.567
20170717123,25.733
20170717133,23.4514
20170717143,28.4278
20170717153,26.3426
20170717163,24.1778
20170717173,23.9931
20170717183,23.4411
20170717193,21.9063
20170717203,21.6496
20170717213,21.2325
20170717223,19.8685
20170717233,20.0582
20170718003,15.4591
20170718013,11.9611
20170718023,9.86623
20170718033,8.17049
20170718043,7.50138
20170718053,6.91137
20170718063,7.49108
20170718073,9.11334
20170718083,11.6231
20170718093,15.0553
20170718103,22.6646
20170718113,25.3928
20170718123,27.2637
20170718133,25.2684
20170718143,30.7241
20170718153,28.2521
20170718163,26.2313
20170718173,27.1703
20170718183,27.2051
20170718193,24.9975
20170718203,23.2776
20170718213,22.821
20170718223,21.1998
20170718233,21.025
20170719003,16.4124
20170719013,12.6953
20170719023,10.574
20170719033,8.90814
20170719043,8.23673
20170719053,7.70412
20170719063,8.27858
20170719073,9.81111
20170719083,12.3118
20170719093,16.0312
20170719103,23.9288
20170719113,26.422
20170719123,28.3339
20170719133,25.8062
20170719143,34.3599
20170719153,32.0976
20170719163,27.4915
20170719173,27.1468
20170719183,26.9304
20170719193,24.7849
20170719203,23.8676
20170719213,23.3012
20170719223,21.8791
20170719233,21.5754
20170720003,20.2556
20170720013,13.672
20170720023,11.484
20170720033,9.79995
20170720043,8.49072
20170720053,7.95807
20170720063,8.507
20170720073,10.1569
20170720083,12.6854
20170720093,16.7393
20170720103,24.5019
20170720113,27.0367
20170720123,28.9487
20170720133,26.3947
20170720143,48.1504
20170720153,42.8781
20170720163,30.4584
20170720173,30.2984
20170720183,30.3933
20170720193,28.2343
20170720203,27.2701
20170720213,26.6282
20170720223,25.1332
20170720233,24.16
20170721003,20.4493
20170721013,13.1384
20170721023,11.076
20170721033,9.20421
20170721043,8.25389
20170721053,7.34374
20170721063,7.80866
20170721073,9.57964
20170721083,12.1635
20170721093,15.9854
20170721103,23.0103
20170721113,25.3176
20170721123,27.7492
20170721133,25.6161
20170721143,48.6629
20170721153,42.8638
20170721163,31.0687
20170721173,30.9209
20170721183,31.0341
20170721193,29.286
20170721203,29.2611
20170721213,28.5236
20170721223,26.8355
20170721233,26.5143
20170722003,19.2122
20170722013,11.9044
20170722023,9.67625
20170722033,8.08482
20170722043,7.0582
20170722053,6.80193
20170722063,7.1215
20170722073,8.60929
20170722083,12.396
20170722093,15.9367
20170722103,19.9113
20170722113,21.9575
20170722123,22.8303
20170722133,20.0261
20170722143,70.0907
20170722153,50.2925
20170722163,33.3553
20170722173,29.1717
20170722183,29.4666
20170722193,28.1198
20170722203,31.0145
20170722213,30.9454
20170722223,28.0747
20170722233,26.6618
20170723003,22.8065
20170723013,14.2999
20170723023,11.2755
20170723033,9.44769
20170723043,8.62206
20170723053,8.1076
20170723063,8.53321
20170723073,9.96127
20170723083,12.264
20170723093,16.5022
20170723103,18.432
20170723113,19.2677
20170723123,20.4347
20170723133,19.0338
20170723143,19.4107
20170723153,18.9105
20170723163,19.4311
20170723173,19.6714
20170723183,21.3834
20170723193,17.7258
20170723203,18.0105
20170723213,18.2088
20170723223,16.4154
20170723233,16.0555
20170724003,22.1564
20170724013,12.6144
20170724023,9.57842
20170724033,7.65691
20170724043,7.15084
20170724053,6.90261
20170724063,7.53212
20170724073,9.3222
20170724083,11.8577
20170724093,15.4321
20170724103,22.8377
20170724113,26.5791
20170724123,28.1497
20170724133,26.6228
20170724143,30.0762
20170724153,29.6035
20170724163,29.1757
20170724173,29.1757
20170724183,28.8544
20170724193,27.2412
20170724203,27.0248
20170724213,26.3379
20170724223,24.8311
20170724233,24.4229
20170725003,23.2476
20170725013,14.8543
20170725023,11.7924
20170725033,9.89044
20170725043,8.68756
20170725053,8.11397
20170725063,8.72893
20170725073,10.4387
20170725083,13.0213
20170725093,16.4286
20170725103,23.7452
20170725113,31.2703
20170725123,32.752
20170725133,31.0417
20170725143,36.3208
20170725153,34.146
20170725163,33.0514
20170725173,33.5705
20170725183,33.2696
20170725193,30.7184
20170725203,28.8079
20170725213,27.9339
20170725223,26.0717
20170725233,25.1894
20170726003,17.8086
20170726013,13.3953
20170726023,10.7431
20170726033,9.09753
20170726043,8.38776
20170726053,8.09307
20170726063,8.66204
20170726073,10.2156
20170726083,12.6792
20170726093,16.0799
20170726103,22.8194
20170726113,26.9489
20170726123,28.4303
20170726133,26.0904
20170726143,34.3871
20170726153,33.4574
20170726163,30.0331
20170726173,30.1903
20170726183,30.3023
20170726193,28.2925
20170726203,27.0029
20170726213,26.0092
20170726223,24.4156
20170726233,23.6163
20170727003,18.7283
20170727013,13.8241
20170727023,11.2147
20170727033,9.56504
20170727043,8.83602
20170727053,8.54133
20170727063,9.07874
20170727073,10.6609
20170727083,13.1527
20170727093,16.3065
20170727103,23.2008
20170727113,27.3303
20170727123,28.81
20170727133,26.4701
20170727143,34.5101
20170727153,33.9936
20170727163,30.7297
20170727173,30.7297
20170727183,30.839
20170727193,28.8639
20170727203,27.4956
20170727213,26.3399
20170727223,23.9633
20170727233,22.991
20170728003,19.3862
20170728013,13.3859
20170728023,10.8747
20170728033,9.06725
20170728043,8.17187
20170728053,7.87718
20170728063,8.30568
20170728073,10.0089
20170728083,12.0326
20170728093,14.9912
20170728103,21.4401
20170728113,25.1104
20170728123,26.6206
20170728133,24.4927
20170728143,30.9314
20170728153,30.9322
20170728163,28.1036
20170728173,28.2243
20170728183,28.6199
20170728193,27.1972
20170728203,27.1933
20170728213,26.4335
20170728223,23.9332
20170728233,24.1271
20170729003,17.7676
20170729013,11.8033
20170729023,9.28692
20170729033,7.63108
20170729043,6.55288
20170729053,6.24692
20170729063,6.53622
20170729073,7.76731
20170729083,9.62706
20170729093,11.9279
20170729103,15.8698
20170729113,17.7736
20170729123,18.4147
20170729133,16.2341
20170729143,19.6625
20170729153,19.6504
20170729163,17.9947
20170729173,18.1592
20170729183,21.0832
20170729193,17.7127
20170729203,20.1154
20170729213,19.513
20170729223,17.748
20170729233,16.3827
20170730003,16.987
20170730013,12.0509
20170730023,9.57395
20170730033,8.39863
20170730043,7.70934
20170730053,7.18034
20170730063,7.57095
20170730073,8.66057
20170730083,10.2702
20170730093,12.6054
20170730103,14.1324
20170730113,15.0731
20170730123,15.8178
20170730133,14.4173
20170730143,14.2424
20170730153,13.7731
20170730163,15.5281
20170730173,15.8893
20170730183,18.1045
20170730193,14.6193
20170730203,16.0211
20170730213,16.2409
20170730223,14.6782
20170730233,15.3354
20170731003,15.7446
20170731013,11.2127
20170731023,8.82404
20170731033,7.65534
20170731043,7.23486
20170731053,6.92875
20170731063,7.50832
20170731073,9.06077
20170731083,10.3692
20170731093,13.7151
20170731103,20.7267
20170731113,24.5735
20170731123,25.9424
20170731133,24.3138
20170731143,27.5504
20170731153,27.0929
20170731163,26.9216
20170731173,26.9973
20170731183,26.2968
20170731193,23.7421
20170731203,23.6845
20170731213,23.2535
20170731223,21.982
20170731233,24.0233
20170801003,15.7946
20170801013,12.0974
20170801023,10.3633
20170801033,9.06395
20170801043,8.33095
20170801053,7.76459
20170801063,8.28411
20170801073,9.72314
20170801083,12.1471
20170801093,15.5168
20170801103,22.4365
20170801113,25.4601
20170801123,27.6275
20170801133,25.0053
20170801143,28.6582
20170801153,26.3556
20170801163,23.2333
20170801173,26.8558
20170801183,28.5395
20170801193,27.7013
20170801203,23.4084
20170801213,23.4862
20170801223,20.9297
20170801233,20.1855
20170802003,15.807
20170802013,12.6941
20170802023,11.0025
20170802033,9.65506
20170802043,8.90999
20170802053,8.36883
20170802063,8.90266
20170802073,10.3371
20170802083,12.7529
20170802093,16.1933
20170802103,23.74
20170802113,26.2405
20170802123,28.2746
20170802133,25.6542
20170802143,30.7945
20170802153,28.5318
20170802163,24.0469
20170802173,23.7022
20170802183,23.2569
20170802193,20.5721
20170802203,19.6557
20170802213,19.393
20170802223,18.2196
20170802233,17.6348
20170803003,15.0288
20170803013,11.9194
20170803023,10.2279
20170803033,8.88037
20170803043,8.11595
20170803053,7.57486
20170803063,8.07872
20170803073,9.54315
20170803083,11.9863
20170803093,16.0393
20170803103,23.5102
20170803113,26.0108
20170803123,28.0449
20170803133,25.4226
20170803143,44.4189
20170803153,39.1457
20170803163,26.7197
20170803173,26.5597
20170803183,26.2224
20170803193,23.5788
20170803203,22.6624
20170803213,22.1979
20170803223,20.9036
20170803233,20.0523
20170804003,13.789
20170804013,10.8621
20170804023,9.15151
20170804033,7.68914
20170804043,6.95699
20170804053,6.50097
20170804063,6.88814
20170804073,8.4416
20170804083,10.8325
20170804093,14.7113
20170804103,21.8187
20170804113,24.4428
20170804123,26.3522
20170804133,23.9402
20170804143,41.5179
20170804153,36.4962
20170804163,25.0245
20170804173,24.8812
20170804183,24.7108
20170804193,22.2088
20170804203,22.2377
20170804213,21.5593
20170804223,20.1566
20170804233,19.8551
20170805003,12.4656
20170805013,9.45634
20170805023,7.75677
20170805033,6.45631
20170805043,5.6958
20170805053,5.20058
20170805063,5.28069
20170805073,6.57174
20170805083,8.98854
20170805093,11.9871
20170805103,16.4543
20170805113,17.3334
20170805123,18.5371
20170805133,15.617
20170805143,30.3189
20170805153,25.2298
20170805163,14.5449
20170805173,14.4454
20170805183,16.991
20170805193,15.3574
20170805203,18.2733
20170805213,18.1742
20170805223,15.5499
20170805233,14.9465
20170806003,11.7869
20170806013,8.7239
20170806023,7.18224
20170806033,5.90227
20170806043,5.40904
20170806053,4.79488
20170806063,5.16705
20170806073,6.48642
20170806083,8.7267
20170806093,10.467
20170806103,12.6815
20170806113,12.6457
20170806123,14.0979
20170806133,11.8242
20170806143,13.0239
20170806153,10.9113
20170806163,9.73338
20170806173,9.7983
20170806183,11.1586
20170806193,8.70686
20170806203,10.0084
20170806213,10.3813
20170806223,8.96729
20170806233,8.62359
20170807003,11.1803
20170807013,8.61206
20170807023,7.07634
20170807033,5.83442
20170807043,5.41332
20170807053,4.82832
20170807063,5.29334
20170807073,6.95577
20170807083,9.36941
20170807093,12.7998
20170807103,20.3816
20170807113,23.0797
20170807123,25.1112
20170807133,22.6133
20170807143,25.7368
20170807153,23.6516
20170807163,21.6492
20170807173,21.4645
20170807183,20.7668
20170807193,18.5564
20170807203,18.2584
20170807213,17.887
20170807223,16.9166
20170807233,17.2187
20170808003,13.6984
20170808013,11.1138
20170808023,9.38752
20170808033,8.24974
20170808043,7.53893
20170808053,6.96959
20170808063,7.54859
20170808073,9.14973
20170808083,11.6906
20170808093,15.1351
20170808103,22.636
20170808113,25.6506
20170808123,27.8179
20170808133,25.1878
20170808143,28.8436
20170808153,26.5417
20170808163,24.6617
20170808173,27.7856
20170808183,29.2764
20170808193,26.5825
20170808203,22.0563
20170808213,21.5464
20170808223,20.5105
20170808233,20.2043
20170809003,15.0477
20170809013,12.0619
20170809023,10.3297
20170809033,9.17351
20170809043,8.45053
20170809053,7.90642
20170809063,8.53502
20170809073,10.0464
20170809083,12.5832
20170809093,16.087
20170809103,23.8699
20170809113,26.4877
20170809123,28.5218
20170809133,25.8872
20170809143,31.103
20170809153,28.841
20170809163,24.3907
20170809173,24.0459
20170809183,23.4566
20170809193,20.7288
20170809203,19.791
20170809213,19.4471
20170809223,18.0644
20170809233,17.7053
20170810003,14.3728
20170810013,11.3772
20170810023,9.64499
20170810033,8.51068
20170810043,7.77827
20170810053,7.22973
20170810063,7.73358
20170810073,9.2749
20170810083,11.6799
20170810093,15.7839
20170810103,23.4488
20170810113,26.0666
20170810123,28.1007
20170810133,25.4642
20170810143,44.5393
20170810153,39.2786
20170810163,26.8872
20170810173,26.695
20170810183,26.4044
20170810193,23.6618
20170810203,22.677
20170810213,22.2125
20170810223,20.8337
20170810233,19.9388
20170811003,14.3284
20170811013,11.0827
20170811023,9.37211
20170811033,8.06575
20170811043,7.38013
20170811053,6.91668
20170811063,7.24596
20170811073,8.87636
20170811083,11.3536
20170811093,15.2847
20170811103,22.2934
20170811113,24.9247
20170811123,26.8341
20170811133,24.3956
20170811143,41.949
20170811153,36.9398
20170811163,25.3907
20170811173,25.2189
20170811183,25.2859
20170811193,23.0203
20170811203,22.9751
20170811213,22.2962
20170811223,20.9095
20170811233,20.6586
20170812003,12.8559
20170812013,9.56615
20170812023,7.86662
20170812033,6.72212
20170812043,5.97448
20170812053,5.47672
20170812063,5.69003
20170812073,7.05797
20170812083,9.40879
20170812093,12.4596
20170812103,16.9066
20170812113,17.7377
20170812123,18.9462
20170812133,15.9184
20170812143,30.3738
20170812153,25.3019
20170812163,14.5351
20170812173,14.4109
20170812183,17.1656
20170812193,16.2144
20170812203,19.0677
20170812213,19.2796
20170812223,16.6418
20170812233,15.9035
20170813003,12.2656
20170813013,8.85094
20170813023,7.31323
20170813033,6.18604
20170813043,5.7069
20170813053,5.08193
20170813063,5.4575
20170813073,6.77687
20170813083,9.03187
20170813093,10.6861
20170813103,12.9566
20170813113,12.9176
20170813123,14.4497
20170813133,12.0185
20170813143,13.0805
20170813153,10.9679
20170813163,9.75873
20170813173,9.81439
20170813183,11.3447
20170813193,9.2149
20170813203,10.5164
20170813213,10.7942
20170813223,9.39117
20170813233,8.95372
20170814003,12.9005
20170814013,8.72703
20170814023,7.2025
20170814033,6.00217
20170814043,5.67462
20170814053,5.17678
20170814063,5.67568
20170814073,7.43541
20170814083,9.85327
20170814093,13.1921
20170814103,20.8553
20170814113,23.5534
20170814123,25.6648
20170814133,23.0535
20170814143,26.1531
20170814153,24.068
20170814163,21.9837
20170814173,21.799
20170814183,21.2537
20170814193,19.1931
20170814203,18.8951
20170814213,18.4833
20170814223,17.5253
20170814233,17.7336
20170815003,14.9659
20170815013,11.1164
20170815023,9.41607
20170815033,7.99838
20170815043,7.31798
20170815053,6.7581
20170815063,7.33782
20170815073,8.9881
20170815083,11.5332
20170815093,14.8861
20170815103,22.4604
20170815113,25.4655
20170815123,27.6209
20170815133,24.9081
20170815143,28.5371
20170815153,26.0651
20170815163,24.1249
20170815173,27.7544
20170815183,32.6948
20170815193,27.6574
20170815203,23.0871
20170815213,22.3807
20170815223,21.0131
20170815233,20.6131
20170816003,14.4391
20170816013,11.5693
20170816023,9.863
20170816033,8.43798
20170816043,7.75531
20170816053,7.22279
20170816063,7.75919
20170816073,9.30886
20170816083,11.7967
20170816093,15.1409
20170816103,22.6807
20170816113,25.1363
20170816123,27.2127
20170816133,23.8975
20170816143,30.3918
20170816153,28.1299
20170816163,23.5157
20170816173,23.171
20170816183,22.8911
20170816193,20.2677
20170816203,19.5171
20170816213,18.8895
20170816223,17.6224
20170816233,17.3478
20170817003,14.402
20170817013,11.5499
20170817023,9.84365
20170817033,8.42447
20170817043,7.72463
20170817053,7.19211
20170817063,7.69859
20170817073,9.27022
20170817083,11.6361
20170817093,15.5929
20170817103,23.057
20170817113,25.5126
20170817123,27.589
20170817133,24.5308
20170817143,44.3011
20170817153,39.0404
20170817163,26.4396
20170817173,26.2474
20170817183,26.2627
20170817193,23.6805
20170817203,22.883
20170817213,22.1347
20170817223,20.8582
20170817233,20.0642
20170818003,14.2054
20170818013,11.2487
20170818023,9.56407
20170818033,7.93138
20170818043,7.28748
20170818053,6.85088
20170818063,7.24069
20170818073,8.89221
20170818083,11.384
20170818093,15.1907
20170818103,22.2217
20170818113,24.812
20170818123,26.4838
20170818133,24.1162
20170818143,42.4368
20170818153,37.4158
20170818163,25.8788
20170818173,25.714
20170818183,25.9049
20170818193,23.8164
20170818203,23.7915
20170818213,22.7849
20170818223,21.5409
20170818233,21.5272
20170819003,13.4219
20170819013,10.112
20170819023,8.41793
20170819033,7.00818
20170819043,6.28793
20170819053,5.84426
20170819063,6.09997
20170819073,7.48901
20170819083,9.88964
20170819093,13.1969
20170819103,17.9742
20170819113,19.1016
20170819123,20.1036
20170819133,17.3814
20170819143,32.6316
20170819153,27.5478
20170819163,16.5622
20170819173,16.445
20170819183,19.1327
20170819193,18.7217
20170819203,21.5955
20170819213,21.5317
20170819223,19.2647
20170819233,18.6925
20170820003,16.2005
20170820013,9.97797
20170820023,8.4612
20170820033,7.15442
20170820043,6.60367
20170820053,6.02937
20170820063,6.4695
20170820073,7.89751
20170820083,10.1933
20170820093,11.9687
20170820103,14.2334
20170820113,14.2044
20170820123,15.4088
20170820133,13.7954
20170820143,14.9436
20170820153,12.831
20170820163,11.54
20170820173,11.5956
20170820183,13.045
20170820193,11.0514
20170820203,12.2502
20170820213,12.616
20170820223,11.4865
20170820233,11.1106
20170821003,13.7595
20170821013,9.36802
20170821023,8.23837
20170821033,6.90302
20170821043,6.54102
20170821053,5.62734
20170821063,6.25419
20170821073,8.0442
20170821083,10.5007
20170821093,13.954
20170821103,21.6602
20170821113,24.2069
20170821123,26.6448
20170821133,25.0412
20170821143,30.5151
20170821153,27.9941
20170821163,25.8089
20170821173,25.8089
20170821183,25.3879
20170821193,23.4235
20170821203,23.1522
20170821213,22.8479
20170821223,22.226
20170821233,21.8938
20170822003,15.8351
20170822013,11.8929
20170822023,10.502
20170822033,9.07129
20170822043,8.38887
20170822053,8.10734
20170822063,8.75445
20170822073,10.4434
20170822083,13.959
20170822093,17.8029
20170822103,25.1563
20170822113,29.7536
20170822123,31.2799
20170822133,29.0221
20170822143,63.3868
20170822153,46.1553
20170822163,40.2502
20170822173,37.2909
20170822183,35.0129
20170822193,32.4469
20170822203,30.5573
20170822213,29.7691
20170822223,28.5296
20170822233,27.7047
20170823003,18.1303
20170823013,13.2882
20170823023,11.2837
20170823033,9.85535
20170823043,9.12061
20170823053,8.86435
20170823063,9.46809
20170823073,11.0881
20170823083,13.646
20170823093,17.1241
20170823103,24.4061
20170823113,27.9859
20170823123,29.5585
20170823133,27.2465
20170823143,33.5506
20170823153,32.6208
20170823163,29.2009
20170823173,29.2009
20170823183,28.9357
20170823193,26.4904
20170823203,25.2009
20170823213,24.2687
20170823223,23.1152
20170823233,22.3945
20170824003,17.8083
20170824013,13.5736
20170824023,11.5691
20170824033,10.0424
20170824043,9.31584
20170824053,9.03658
20170824063,9.61041
20170824073,11.2603
20170824083,13.8085
20170824093,17.0397
20170824103,24.155
20170824113,27.8085
20170824123,29.3574
20170824133,27.067
20170824143,33.1361
20170824153,32.6195
20170824163,29.3557
20170824173,29.3557
20170824183,29.2761
20170824193,26.8548
20170824203,25.5182
20170824213,24.4142
20170824223,23.1223
20170824233,22.3588
20170825003,19.2308
20170825013,12.9091
20170825023,10.6974
20170825033,9.08132
20170825043,8.18834
20170825053,7.89365
20170825063,8.32376
20170825073,10.0947
20170825083,12.5144
20170825093,15.3691
20170825103,21.9146
20170825113,25.5779
20170825123,27.0898
20170825133,24.9893
20170825143,28.8368
20170825153,28.8376
20170825163,26.0091
20170825173,26.1297
20170825183,26.4452
20170825193,24.3396
20170825203,24.3357
20170825213,23.3575
20170825223,21.7661
20170825233,21.7105
20170826003,16.4134
20170826013,11.0821
20170826023,8.82764
20170826033,7.40028
20170826043,6.431
20170826053,6.12504
20170826063,6.42152
20170826073,7.8593
20170826083,10.0394
20170826093,12.3403
20170826103,15.4553
20170826113,17.3591
20170826123,18.1359
20170826133,15.9659
20170826143,17.1493
20170826153,17.1371
20170826163,15.2936
20170826173,15.4581
20170826183,18.3107
20170826193,19.5081
20170826203,24.6144
20170826213,24.6661
20170826223,22.0846
20170826233,20.8253
20170827003,17.2934
20170827013,11.7565
20170827023,9.56861
20170827033,7.89427
20170827043,7.1873
20170827053,6.717
